formation_id,gid,role_in_formation,member_evidence
BRG-043,100000008670667100,detached,"terminal, depth=1, seed=False; inside this formation receives 15,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008671026100,detached,"terminal, depth=1, seed=False; inside this formation receives 23,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008672162100,detached,"terminal, depth=1, seed=False; inside this formation receives 15,550 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008672200100,detached,"terminal, depth=1, seed=False; inside this formation receives 8,511 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008672480100,detached,"terminal, depth=2, seed=False; inside this formation receives 13,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008672762100,detached,"terminal, depth=2, seed=False; inside this formation receives 13,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008679986100,detached,"terminal, depth=1, seed=False; inside this formation receives 19,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008680451100,detached,"terminal, depth=1, seed=False; inside this formation receives 23,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008683818100,detached,"terminal, depth=2, seed=False; inside this formation receives 17,400 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008687492100,detached,"terminal, depth=2, seed=False; inside this formation receives 15,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008687671100,detached,"terminal, depth=1, seed=False; inside this formation receives 37,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008688476100,detached,"terminal, depth=2, seed=False; inside this formation receives 24,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008688881100,detached,"terminal, depth=2, seed=False; inside this formation receives 44,211 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008690932100,detached,"terminal, depth=1, seed=False; inside this formation receives 23,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008691027100,detached,"terminal, depth=1, seed=False; inside this formation receives 17,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008691168100,detached,"terminal, depth=2, seed=False; inside this formation receives 24,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008691330100,detached,"terminal, depth=1, seed=False; inside this formation receives 21,440 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008691495100,detached,"terminal, depth=1, seed=False; inside this formation receives 27,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008693069100,detached,"terminal, depth=1, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008695495100,detached,"terminal, depth=1, seed=False; inside this formation receives 21,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008696692100,detached,"terminal, depth=2, seed=False; inside this formation receives 19,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008696919100,detached,"terminal, depth=1, seed=False; inside this formation receives 31,945 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008708368100,detached,"terminal, depth=1, seed=False; inside this formation receives 23,677 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008716222100,detached,"terminal, depth=1, seed=False; inside this formation receives 18,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008716439100,detached,"terminal, depth=1, seed=False; inside this formation receives 12,267 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008716773100,detached,"terminal, depth=1, seed=False; inside this formation receives 15,677 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008717340100,detached,"terminal, depth=1, seed=False; inside this formation receives 41,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008717341100,detached,"terminal, depth=1, seed=False; inside this formation receives 14,627 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008718089100,detached,"terminal, depth=1, seed=False; inside this formation receives 15,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008720798100,detached,"terminal, depth=1, seed=False; inside this formation receives 15,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008722328100,detached,"terminal, depth=1, seed=False; inside this formation receives 23,677 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008729801100,detached,"terminal, depth=1, seed=False; inside this formation receives 17,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008732098100,detached,"terminal, depth=1, seed=False; inside this formation receives 15,677 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008734364100,detached,"terminal, depth=2, seed=False; inside this formation receives 26,200 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008735384100,detached,"terminal, depth=1, seed=False; inside this formation receives 39,220 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008736173100,detached,"terminal, depth=1, seed=False; inside this formation receives 31,060 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008736394100,detached,"terminal, depth=2, seed=False; inside this formation receives 16,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008736760100,detached,"terminal, depth=1, seed=False; inside this formation receives 54,757 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008737422100,detached,"terminal, depth=1, seed=False; inside this formation receives 76,903 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008737958100,detached,"terminal, depth=1, seed=False; inside this formation receives 53,373 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008741372100,detached,"terminal, depth=1, seed=False; inside this formation receives 35,975 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008742266100,detached,"terminal, depth=2, seed=False; inside this formation receives 21,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008744849100,detached,"terminal, depth=1, seed=False; inside this formation receives 44,445 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008745474100,detached,"terminal, depth=1, seed=False; inside this formation receives 40,559 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008745489100,detached,"terminal, depth=1, seed=False; inside this formation receives 55,539 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008745643100,detached,"terminal, depth=1, seed=False; inside this formation receives 20,313 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008745725100,detached,"terminal, depth=1, seed=False; inside this formation receives 47,060 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008746025100,detached,"terminal, depth=1, seed=False; inside this formation receives 22,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008746673100,detached,"terminal, depth=1, seed=False; inside this formation receives 53,048 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008749063100,detached,"terminal, depth=1, seed=False; inside this formation receives 19,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008749406100,detached,"terminal, depth=1, seed=False; inside this formation receives 17,144 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008749618100,detached,"terminal, depth=1, seed=False; inside this formation receives 47,280 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008749989100,detached,"terminal, depth=2, seed=False; inside this formation receives 16,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008753193100,detached,"terminal, depth=1, seed=False; inside this formation receives 35,225 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008755361100,detached,"terminal, depth=1, seed=False; inside this formation receives 14,627 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008764436100,detached,"terminal, depth=2, seed=False; inside this formation receives 13,100 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008765494100,detached,"terminal, depth=2, seed=False; inside this formation receives 24,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008767925100,detached,"terminal, depth=1, seed=False; inside this formation receives 17,144 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008768896100,detached,"terminal, depth=1, seed=False; inside this formation receives 47,060 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008769636100,detached,"terminal, depth=1, seed=False; inside this formation receives 23,118 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008771627100,detached,"terminal, depth=2, seed=False; inside this formation receives 16,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008771814100,detached,"terminal, depth=2, seed=False; inside this formation receives 23,700 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008771819100,detached,"terminal, depth=1, seed=False; inside this formation receives 38,900 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008772058100,detached,"terminal, depth=2, seed=False; inside this formation receives 50,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008773876100,detached,"terminal, depth=1, seed=False; inside this formation receives 26,120 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008776298100,detached,"terminal, depth=1, seed=False; inside this formation receives 42,800 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008776576100,detached,"terminal, depth=1, seed=False; inside this formation receives 14,765 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008777088100,detached,"terminal, depth=1, seed=False; inside this formation receives 18,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008779584100,detached,"terminal, depth=1, seed=False; inside this formation receives 31,400 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008782056100,detached,"terminal, depth=1, seed=False; inside this formation receives 29,082 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008782421100,detached,"terminal, depth=1, seed=False; inside this formation receives 49,680 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-043,100000008782800100,detached,"terminal, depth=1, seed=False; inside this formation receives 43,381 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000000640800100,detached,"peripheral, depth=3, seed=False; inside this formation receives 80,000 KZT and sends 474,696 KZT (92% of its 518,135 KZT outflow)"
BRG-044,100000001378288100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 268,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000001857829100,cut_vertex,"coordinator, depth=2, seed=False; inside this formation receives 0 KZT and sends 1,299,423 KZT (54% of its 2,390,993 KZT outflow) [breaking point]"
BRG-044,100000002481974100,detached,"peripheral, depth=3, seed=False; inside this formation receives 64,447 KZT and sends 318,000 KZT (100% of its 318,000 KZT outflow)"
BRG-044,100000002550141100,detached,"terminal, depth=3, seed=False; inside this formation receives 100,586 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000002713974100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 50,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000003177533100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000003345947100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 79,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000003899325100,detached,"terminal, depth=3, seed=False; inside this formation receives 50,120 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000004689658100,detached,"abstained_single_observation, depth=3, seed=False; inside this formation receives 456,100 KZT and sends 7,092 KZT (100% of its 7,092 KZT outflow)"
BRG-044,100000005010159100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 7,092 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000005079473100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 39,312 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000005133757100,detached,"terminal, depth=1, seed=False; inside this formation receives 40,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000005360814100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 144,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000005553088100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 17,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000005661528100,detached,"terminal, depth=3, seed=False; inside this formation receives 25,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000007170072100,detached,"transit, depth=3, seed=False; inside this formation receives 100,000 KZT and sends 99,500 KZT (100% of its 99,500 KZT outflow)"
BRG-044,100000008121806100,detached,"peripheral, depth=3, seed=False; inside this formation receives 67,000 KZT and sends 183,312 KZT (74% of its 248,509 KZT outflow)"
BRG-044,100000008223756100,detached,"terminal, depth=3, seed=False; inside this formation receives 316,170 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000008695157100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 425,546 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-044,100000008734279100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 31,650 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-045,100000000640800100,cut_vertex,"peripheral, depth=3, seed=False; inside this formation receives 0 KZT and sends 474,696 KZT (92% of its 518,135 KZT outflow) [breaking point]"
BRG-045,100000005553088100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 17,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-045,100000008695157100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 425,546 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-045,100000008734279100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 31,650 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-046,100000000655469100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-046,100000001427082100,detached,"peripheral, depth=3, seed=False; inside this formation receives 0 KZT and sends 124,900 KZT (100% of its 124,900 KZT outflow)"
BRG-046,100000002185328100,cut_vertex,"peripheral, depth=3, seed=False; inside this formation receives 0 KZT and sends 55,000 KZT (100% of its 55,000 KZT outflow) [breaking point]"
BRG-046,100000002227989100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-046,100000002229615100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 25,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-046,100000002231144100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 15,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-046,100000002448088100,detached,"peripheral, depth=3, seed=False; inside this formation receives 15,000 KZT and sends 25,000 KZT (100% of its 25,000 KZT outflow)"
BRG-046,100000002478829100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 34,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-046,100000002726055100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 10,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-046,100000004777215100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 60,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-046,100000008321975100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 5,900 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-047,100000000655469100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-047,100000001427082100,detached,"peripheral, depth=3, seed=False; inside this formation receives 0 KZT and sends 124,900 KZT (100% of its 124,900 KZT outflow)"
BRG-047,100000002229615100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 25,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-047,100000002448088100,cut_vertex,"peripheral, depth=3, seed=False; inside this formation receives 5,000 KZT and sends 25,000 KZT (100% of its 25,000 KZT outflow) [breaking point]"
BRG-047,100000002478829100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 34,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-047,100000004777215100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 60,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-047,100000008321975100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 5,900 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-048,100000000655469100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-048,100000001427082100,cut_vertex,"peripheral, depth=3, seed=False; inside this formation receives 0 KZT and sends 119,900 KZT (96% of its 124,900 KZT outflow) [breaking point]"
BRG-048,100000002478829100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 34,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-048,100000004777215100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 60,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-048,100000008321975100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 5,900 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000000656682100,detached,"transit, depth=3, seed=False; inside this formation receives 71,000 KZT and sends 80,000 KZT (100% of its 80,000 KZT outflow)"
BRG-049,100000000749118100,detached,"abstained_single_observation, depth=3, seed=False; inside this formation receives 10,330 KZT and sends 16,500 KZT (100% of its 16,500 KZT outflow)"
BRG-049,100000000981693100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 16,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000001130176100,detached,"terminal, depth=3, seed=False; inside this formation receives 25,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000001329153100,detached,"terminal, depth=3, seed=False; inside this formation receives 150,687 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000001530709100,detached,"terminal, depth=3, seed=False; inside this formation receives 53,961 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000001733216100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 60,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000001934935100,detached,"terminal, depth=3, seed=False; inside this formation receives 118,935 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000002194329100,detached,"terminal, depth=3, seed=False; inside this formation receives 25,170 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000002435265100,detached,"terminal, depth=3, seed=False; inside this formation receives 132,628 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000002505277100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 60,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000002521039100,detached,"terminal, depth=3, seed=False; inside this formation receives 349,370 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000002597623100,detached,"terminal, depth=3, seed=False; inside this formation receives 16,418 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000002599729100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 65,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000002970466100,detached,"peripheral, depth=3, seed=False; inside this formation receives 23,317 KZT and sends 93,000 KZT (100% of its 93,000 KZT outflow)"
BRG-049,100000003068941100,detached,"peripheral, depth=2, seed=False; inside this formation receives 50,000 KZT and sends 25,000 KZT (100% of its 25,000 KZT outflow)"
BRG-049,100000003093299100,detached,"terminal, depth=3, seed=False; inside this formation receives 15,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000003218308100,detached,"terminal, depth=3, seed=False; inside this formation receives 11,165 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000003221510100,detached,"peripheral, depth=3, seed=False; inside this formation receives 24,000 KZT and sends 120,000 KZT (100% of its 120,000 KZT outflow)"
BRG-049,100000003254277100,detached,"transit, depth=3, seed=False; inside this formation receives 49,200 KZT and sends 44,997 KZT (100% of its 44,997 KZT outflow)"
BRG-049,100000003574895100,detached,"abstained_single_observation, depth=3, seed=False; inside this formation receives 27,968 KZT and sends 20,000 KZT (100% of its 20,000 KZT outflow)"
BRG-049,100000003581109100,detached,"terminal, depth=3, seed=False; inside this formation receives 42,750 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000003943247100,detached,"terminal, depth=3, seed=False; inside this formation receives 40,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000004241142100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 27,102 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000004291560100,detached,"terminal, depth=3, seed=False; inside this formation receives 47,190 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000004400305100,cut_vertex,"distributor, depth=2, seed=False; inside this formation receives 0 KZT and sends 2,347,301 KZT (40% of its 5,830,181 KZT outflow) [breaking point]"
BRG-049,100000004433250100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 8,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000004611571100,detached,"terminal, depth=3, seed=False; inside this formation receives 22,550 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000004676985100,detached,"transit, depth=3, seed=False; inside this formation receives 32,260 KZT and sends 27,102 KZT (100% of its 27,102 KZT outflow)"
BRG-049,100000004713684100,detached,"terminal, depth=3, seed=False; inside this formation receives 37,500 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000004779204100,detached,"peripheral, depth=3, seed=False; inside this formation receives 30,450 KZT and sends 20,000 KZT (100% of its 20,000 KZT outflow)"
BRG-049,100000004791226100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000004889043100,detached,"terminal, depth=3, seed=False; inside this formation receives 172,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000004988240100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000005186131100,detached,"transit, depth=3, seed=False; inside this formation receives 10,000 KZT and sends 10,000 KZT (100% of its 10,000 KZT outflow)"
BRG-049,100000005357034100,detached,"terminal, depth=3, seed=False; inside this formation receives 9,754 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000005375968100,detached,"peripheral, depth=3, seed=False; inside this formation receives 170,082 KZT and sends 86,000 KZT (100% of its 86,000 KZT outflow)"
BRG-049,100000006171671100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 10,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000006492770100,detached,"abstained_single_observation, depth=3, seed=False; inside this formation receives 269,000 KZT and sends 20,000 KZT (100% of its 20,000 KZT outflow)"
BRG-049,100000006512787100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 20,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000006706519100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 36,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000006919124100,detached,"terminal, depth=3, seed=False; inside this formation receives 25,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000007153161100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 44,997 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000008308418100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 50,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000008422226100,detached,"terminal, depth=3, seed=False; inside this formation receives 87,450 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000008432942100,detached,"terminal, depth=3, seed=False; inside this formation receives 44,542 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000008491390100,detached,"terminal, depth=3, seed=False; inside this formation receives 36,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000008524903100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 15,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000008652094100,detached,"terminal, depth=3, seed=False; inside this formation receives 35,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000008669310100,detached,"terminal, depth=3, seed=False; inside this formation receives 59,567 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000008735802100,detached,"abstained_boundary, depth=4, seed=False; inside this formation receives 85,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-049,100000008748795100,detached,"terminal, depth=3, seed=False; inside this formation receives 47,057 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000000703902100,detached,"terminal, depth=1, seed=False; inside this formation receives 25,499 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000000907277100,detached,"terminal, depth=1, seed=False; inside this formation receives 17,534 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000000968253100,detached,"terminal, depth=1, seed=False; inside this formation receives 15,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000000978041100,detached,"terminal, depth=1, seed=False; inside this formation receives 44,445 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000000979567100,detached,"terminal, depth=2, seed=False; inside this formation receives 10,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000001103905100,detached,"terminal, depth=1, seed=False; inside this formation receives 18,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000001111763100,detached,"terminal, depth=1, seed=False; inside this formation receives 17,144 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000001307612100,detached,"terminal, depth=1, seed=False; inside this formation receives 38,483 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000001389255100,detached,"terminal, depth=1, seed=False; inside this formation receives 16,136 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000001716579100,detached,"terminal, depth=1, seed=False; inside this formation receives 13,916 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000001870116100,detached,"terminal, depth=1, seed=False; inside this formation receives 24,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000001952325100,detached,"terminal, depth=1, seed=False; inside this formation receives 77,888 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000001953577100,detached,"terminal, depth=1, seed=False; inside this formation receives 15,600 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000002158488100,detached,"terminal, depth=1, seed=False; inside this formation receives 31,723 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000002211413100,detached,"terminal, depth=1, seed=False; inside this formation receives 37,000 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000002214570100,detached,"terminal, depth=1, seed=False; inside this formation receives 26,471 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
BRG-050,100000002243354100,detached,"terminal, depth=1, seed=False; inside this formation receives 20,879 KZT and sends 0 KZT (0% of its 0 KZT outflow)"
